season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,league_id,home_cluster,away_cluster,elo,elo_away,elo_diff,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,home_score,away_score
1617,Premier League,E0,2016-10-31,Stoke,Swansea,0,1,2,1,1,91.175,76.943,14.232,1.0,0.5,3.25,13.25,7.25,11.0,2.5,0.0,1.0,0.25,5.25,12.0,4.25,10.75,1.5,0.0,3,1
1617,Premier League,E0,2016-11-05,Bournemouth,Sunderland,2,1,2,1,1,95.928,62.478,33.45,1.8,0.8,4.0,12.6,6.2,8.8,1.0,0.0,0.4,0.0,2.0,7.8,3.6,12.8,3.0,0.2,1,2
1617,Premier League,E0,2016-11-05,Burnley,Crystal Palace,0,0,2,1,1,91.563,89.934,1.629,1.4,0.8,2.4,9.6,3.4,11.2,1.0,0.0,1.4,0.2,3.8,15.0,6.4,9.8,2.2,0.0,3,2
1617,Premier League,E0,2016-11-05,Chelsea,Everton,0,0,2,1,1,123.768,113.361,10.407,2.6,1.2,6.4,16.0,7.0,8.2,2.4,0.0,1.4,0.2,5.6,13.8,4.0,11.2,1.8,0.0,5,0
1617,Premier League,E0,2016-11-05,Man City,Middlesbrough,1,0,2,1,1,127.974,90.853,37.121,2.2,1.0,6.4,18.2,8.4,8.4,1.2,0.2,0.8,0.6,2.4,8.4,3.2,13.0,1.6,0.0,1,1
1617,Premier League,E0,2016-11-05,West Ham,Stoke,1,1,2,1,1,85.832,95.97,-10.138,1.0,0.4,2.4,17.2,4.2,11.4,2.8,0.0,1.0,0.2,3.6,10.0,4.4,10.2,2.0,0.0,1,1
1617,Premier League,E0,2016-11-06,Arsenal,Tottenham,1,0,2,1,1,127.719,123.07,4.649,2.2,1.4,4.6,13.0,6.6,9.0,1.2,0.2,1.6,0.6,5.8,17.6,7.2,13.2,1.8,0.0,1,1
1617,Premier League,E0,2016-11-06,Hull,Southampton,0,2,2,1,1,75.52,100.272,-24.752,0.6,0.2,2.8,9.0,3.6,11.0,1.6,0.2,1.0,0.6,4.4,11.8,2.4,9.8,2.0,0.0,2,1
1617,Premier League,E0,2016-11-06,Leicester,West Brom,2,1,2,1,1,95.948,90.228,5.72,1.6,0.6,3.6,12.2,4.8,10.8,0.8,0.0,0.8,0.2,3.2,11.4,4.8,13.0,3.0,0.0,1,2
1617,Premier League,E0,2016-11-06,Liverpool,Watford,0,0,2,1,1,128.644,104.53,24.114,2.75,1.75,8.25,19.75,5.0,8.75,0.75,0.0,1.2,0.6,3.2,8.8,4.0,13.6,1.8,0.2,6,1
1617,Premier League,E0,2016-11-06,Swansea,Man United,2,2,2,1,1,72.148,104.26,-32.112,0.8,0.4,3.6,10.2,4.2,13.0,1.8,0.0,1.0,0.2,4.8,15.6,4.6,14.4,2.8,0.0,1,3
1617,Premier League,E0,2016-11-19,Crystal Palace,Man City,2,2,2,1,1,84.957,127.442,-42.485,1.4,0.8,5.2,14.2,6.6,13.8,1.6,0.0,2.6,1.4,6.0,16.2,5.6,10.4,3.0,0.0,1,2
1617,Premier League,E0,2016-11-19,Everton,Swansea,1,2,2,1,1,108.511,67.609,40.902,1.6,1.0,6.0,14.8,7.6,12.0,2.2,0.0,1.0,0.4,5.4,12.4,4.2,11.4,1.2,0.0,1,1
1617,Premier League,E0,2016-11-19,Man United,Arsenal,1,1,2,1,1,108.799,127.652,-18.853,1.6,1.2,7.0,20.6,9.6,12.2,1.6,0.2,2.4,1.0,6.0,17.2,5.4,10.0,1.6,0.0,1,1
1617,Premier League,E0,2016-11-19,Southampton,Liverpool,1,1,2,1,1,94.916,133.298,-38.382,1.2,0.0,6.8,20.4,6.6,12.2,1.0,0.0,1.8,1.2,5.8,17.4,6.8,9.8,2.2,0.0,0,0
1617,Premier League,E0,2016-11-19,Stoke,Bournemouth,2,2,2,1,1,95.824,90.448,5.376,1.4,0.6,3.4,14.0,7.0,10.2,2.4,0.0,0.6,0.4,3.0,10.0,5.4,10.6,1.6,0.2,0,1
1617,Premier League,E0,2016-11-19,Sunderland,Hull,0,0,2,1,1,67.958,80.876,-12.918,1.0,0.2,2.8,10.0,4.4,10.6,1.4,0.0,1.0,0.2,2.8,8.8,4.0,8.6,1.4,0.2,3,0
1617,Premier League,E0,2016-11-19,Tottenham,West Ham,0,2,2,1,1,123.137,85.978,37.159,1.2,0.6,6.0,19.4,8.2,13.6,2.4,0.0,1.0,0.2,3.4,12.8,5.0,11.4,2.4,0.2,3,2
1617,Premier League,E0,2016-11-19,Watford,Leicester,0,0,2,1,1,99.876,90.866,9.01,1.6,0.2,4.0,13.8,3.8,16.4,3.4,0.0,0.8,0.2,2.4,10.2,4.4,13.8,2.2,0.0,2,1
1617,Premier League,E0,2016-11-20,Middlesbrough,Chelsea,2,2,2,1,1,91.385,128.618,-37.233,1.0,0.6,2.8,10.0,5.0,11.0,2.2,0.0,1.6,0.4,5.8,17.0,5.4,12.0,2.2,0.0,0,1
1617,Premier League,E0,2016-11-21,West Brom,Burnley,0,0,2,1,1,95.31,96.54,-1.23,1.2,0.8,3.4,9.8,4.0,14.6,2.4,0.0,0.25,0.0,1.0,6.5,2.75,9.25,2.0,0.0,4,0
1617,Premier League,E0,2016-11-26,Burnley,Man City,2,1,2,1,1,91.522,131.834,-40.312,1.6,0.8,3.4,11.8,4.0,10.6,1.2,0.0,2.2,1.2,5.6,15.8,5.6,10.8,2.6,0.0,1,2
1617,Premier League,E0,2016-11-26,Chelsea,Tottenham,0,1,2,1,1,133.084,127.604,5.48,3.2,1.8,7.0,17.0,6.4,6.0,1.4,0.0,1.6,0.6,5.6,17.0,6.4,13.8,2.2,0.0,2,1
1617,Premier League,E0,2016-11-26,Hull,West Brom,1,2,2,1,1,75.69,100.328,-24.638,0.6,0.0,2.2,7.4,2.8,12.0,1.2,0.2,1.0,0.2,3.6,11.0,4.8,11.6,3.0,0.0,1,1
1617,Premier League,E0,2016-11-26,Leicester,Middlesbrough,1,1,2,1,1,85.996,86.919,-0.923,1.8,0.6,3.8,11.6,5.4,10.2,0.6,0.0,0.6,0.2,2.4,7.8,3.4,13.2,2.0,0.0,2,2
1617,Premier League,E0,2016-11-26,Liverpool,Sunderland,0,1,2,1,1,132.748,73.144,59.604,3.4,2.0,10.0,21.4,5.2,9.8,0.8,0.0,0.6,0.2,2.2,8.2,2.8,13.4,3.0,0.4,2,0
1617,Premier League,E0,2016-11-26,Swansea,Crystal Palace,0,1,2,1,1,68.195,80.565,-12.37,1.0,0.4,3.2,8.8,3.0,13.4,1.8,0.0,1.8,0.2,4.4,16.2,7.0,10.4,2.0,0.0,5,4
1617,Premier League,E0,2016-11-27,Arsenal,Bournemouth,0,1,2,1,1,127.381,95.525,31.856,1.8,1.4,4.0,14.2,7.0,8.6,0.8,0.2,0.8,0.6,2.4,10.2,5.0,9.6,1.8,0.0,3,1
1617,Premier League,E0,2016-11-27,Man United,West Ham,1,1,2,1,1,109.07,81.511,27.559,1.4,1.0,7.0,20.6,10.8,12.8,2.2,0.2,1.2,0.4,3.4,13.6,5.8,11.4,2.4,0.4,1,1
1617,Premier League,E0,2016-11-27,Southampton,Everton,0,0,2,1,1,95.466,107.925,-12.459,1.0,0.0,5.6,16.2,5.6,12.2,1.0,0.0,1.0,0.0,4.2,11.4,3.6,12.4,2.2,0.0,1,0
1617,Premier League,E0,2016-11-27,Watford,Stoke,2,2,2,1,1,104.746,90.747,13.999,1.8,0.6,4.2,14.6,4.6,14.8,3.0,0.0,1.0,0.2,4.2,10.0,4.0,9.4,1.2,0.0,0,1
1617,Premier League,E0,2016-12-03,Crystal Palace,Southampton,0,0,2,1,1,75.387,100.645,-25.258,1.6,0.8,4.8,13.2,6.4,13.8,1.4,0.0,1.2,0.8,5.6,13.0,4.4,11.2,3.0,0.0,3,0
1617,Premier League,E0,2016-12-03,Man City,Chelsea,2,0,2,1,1,136.256,138.005,-1.749,2.0,1.0,7.0,20.0,8.2,7.6,1.2,0.2,1.4,0.6,5.6,17.0,5.0,12.0,2.2,0.0,1,3
1617,Premier League,E0,2016-12-03,Stoke,Burnley,0,0,2,1,1,95.948,87.1,8.848,1.2,0.6,4.0,15.2,6.2,11.2,2.4,0.0,0.2,0.0,1.2,6.2,2.8,9.8,1.6,0.0,2,0
1617,Premier League,E0,2016-12-03,Sunderland,Leicester,0,1,2,1,1,68.993,86.009,-17.016,1.4,0.4,2.6,8.6,3.2,10.2,1.4,0.2,0.8,0.4,1.8,8.6,5.0,14.0,2.4,0.0,2,1
1617,Premier League,E0,2016-12-03,Tottenham,Swansea,0,0,2,1,1,122.683,73.373,49.31,1.6,0.6,6.2,18.2,7.0,12.4,2.4,0.0,1.0,0.6,4.2,10.0,4.0,11.0,1.2,0.0,5,0
1617,Premier League,E0,2016-12-03,West Brom,Watford,0,0,2,1,1,99.974,99.545,0.429,1.8,1.2,3.8,10.8,3.4,13.8,1.8,0.0,1.2,0.4,4.6,10.0,4.2,13.2,1.8,0.0,3,1
1617,Premier League,E0,2016-12-03,West Ham,Arsenal,2,2,2,1,1,81.907,131.924,-50.017,1.0,0.4,2.4,16.0,5.2,10.6,3.0,0.0,2.6,1.0,5.4,15.6,4.8,10.8,1.8,0.0,1,5
1617,Premier League,E0,2016-12-04,Bournemouth,Liverpool,0,2,2,1,1,90.982,136.899,-45.917,1.8,1.0,4.8,15.2,7.8,10.2,1.6,0.0,1.8,1.2,5.2,15.2,6.0,11.0,2.2,0.0,4,3
1617,Premier League,E0,2016-12-04,Everton,Man United,1,2,2,1,1,102.746,108.674,-5.928,1.6,0.8,6.0,15.2,8.6,12.6,3.0,0.0,1.0,0.6,4.0,15.2,4.2,15.6,3.0,0.0,1,1
1617,Premier League,E0,2016-12-05,Middlesbrough,Hull,0,1,2,1,1,86.906,76.044,10.862,0.8,0.4,2.6,10.0,3.6,10.0,2.0,0.0,0.6,0.2,3.4,9.8,5.0,8.2,1.4,0.2,1,0
1617,Premier League,E0,2016-12-10,Arsenal,Stoke,0,1,2,1,1,136.209,100.821,35.388,2.0,1.4,4.2,14.0,6.4,9.0,1.0,0.2,1.2,0.4,4.2,11.2,4.2,10.0,1.0,0.0,3,1
1617,Premier League,E0,2016-12-10,Burnley,Bournemouth,0,0,2,1,1,82.227,96.639,-14.412,1.6,1.0,4.0,11.2,4.0,9.0,1.2,0.0,0.8,0.6,2.4,10.0,6.2,10.2,2.6,0.0,3,2
1617,Premier League,E0,2016-12-10,Hull,Crystal Palace,1,0,2,1,1,71.2,80.75,-9.55,0.8,0.0,2.6,7.8,3.0,11.6,1.4,0.2,2.2,0.2,4.4,16.2,7.0,13.4,2.6,0.0,3,3
1617,Premier League,E0,2016-12-10,Leicester,Man City,0,0,2,1,1,80.764,131.281,-50.517,1.8,0.6,3.2,11.2,5.0,10.4,1.0,0.0,2.2,1.0,5.4,16.4,6.4,11.8,2.8,0.0,4,2
1617,Premier League,E0,2016-12-10,Swansea,Sunderland,0,1,2,1,1,69.078,74.238,-5.16,1.6,0.6,4.6,11.2,4.8,12.4,2.0,0.0,0.4,0.2,2.0,8.4,2.6,13.6,3.2,0.4,3,0
1617,Premier League,E0,2016-12-10,Watford,Everton,0,1,2,1,1,94.551,102.831,-8.28,1.6,0.6,3.4,14.0,4.6,16.0,2.4,0.2,0.4,0.0,2.6,10.0,3.2,13.8,2.4,0.0,3,2
1617,Premier League,E0,2016-12-11,Chelsea,West Brom,0,1,2,1,1,142.98,104.968,38.012,3.0,1.6,6.0,14.4,5.2,7.4,1.4,0.0,1.2,0.4,3.6,10.8,5.0,11.4,2.8,0.0,1,0
1617,Premier League,E0,2016-12-11,Liverpool,West Ham,1,2,2,1,1,131.242,77.622,53.62,3.0,1.6,9.2,23.4,6.8,10.0,0.8,0.0,1.2,0.6,3.4,13.0,5.8,12.6,2.0,0.4,2,2
1617,Premier League,E0,2016-12-11,Man United,Tottenham,0,0,2,1,1,108.589,126.978,-18.389,1.4,1.0,8.0,21.2,11.6,13.0,2.0,0.2,1.0,0.6,5.2,15.4,6.4,13.4,2.0,0.0,1,0
1617,Premier League,E0,2016-12-11,Southampton,Middlesbrough,0,1,2,1,1,95.282,91.75,3.532,1.0,0.2,5.6,16.4,5.6,11.4,0.6,0.0,1.0,0.4,2.4,7.6,3.2,13.4,2.2,0.0,1,0
1617,Premier League,E0,2016-12-13,Bournemouth,Leicester,0,0,2,1,1,91.432,86.486,4.946,2.4,1.0,5.4,15.2,6.6,10.2,1.8,0.0,0.8,0.2,2.2,9.6,4.4,14.8,2.2,0.0,1,0
1617,Premier League,E0,2016-12-13,Everton,Arsenal,0,1,2,1,1,97.712,140.701,-42.989,1.6,0.8,5.4,13.6,8.0,12.4,3.0,0.0,3.0,0.6,6.0,17.4,4.8,10.0,2.2,0.0,2,1
1617,Premier League,E0,2016-12-14,Crystal Palace,Man United,2,2,2,1,1,80.613,113.853,-33.24,2.0,1.2,4.6,10.2,5.2,13.0,1.6,0.0,1.0,0.8,2.6,11.4,3.6,16.6,3.0,0.0,1,2
1617,Premier League,E0,2016-12-14,Man City,Watford,0,0,2,1,1,125.559,99.67,25.889,1.6,0.8,7.0,18.4,9.0,9.4,1.4,0.6,0.6,0.0,4.0,10.8,4.2,11.8,1.6,0.2,2,0
1617,Premier League,E0,2016-12-14,Middlesbrough,Liverpool,2,2,2,1,1,86.801,130.476,-43.675,0.8,0.2,2.6,10.8,5.0,10.2,2.0,0.0,2.2,1.4,5.2,14.6,6.8,11.0,1.6,0.0,0,3
1617,Premier League,E0,2016-12-14,Stoke,Southampton,1,1,2,1,1,96.329,100.231,-3.902,1.6,1.0,4.4,14.2,5.0,10.0,2.4,0.0,1.0,0.6,5.2,14.2,6.0,12.2,2.2,0.0,0,0
1617,Premier League,E0,2016-12-14,Sunderland,Chelsea,2,2,2,1,1,69.164,147.435,-78.271,1.8,0.4,3.4,10.8,2.8,9.6,1.8,0.2,1.6,0.4,5.0,13.4,3.2,12.2,2.0,0.0,0,1
1617,Premier League,E0,2016-12-14,Tottenham,Hull,0,0,2,1,1,121.714,71.337,50.377,2.4,1.0,8.4,21.6,7.0,12.4,1.8,0.0,0.4,0.2,3.2,8.8,4.6,9.8,1.6,0.2,3,0
1617,Premier League,E0,2016-12-14,West Brom,Swansea,0,1,2,1,1,100.513,74.152,26.361,2.4,1.6,4.0,10.4,3.0,13.8,2.0,0.0,0.8,0.6,3.6,8.4,2.8,12.4,1.6,0.0,3,1
1617,Premier League,E0,2016-12-14,West Ham,Burnley,0,0,2,1,1,78.388,87.434,-9.046,0.8,0.0,2.2,14.2,5.0,10.6,3.2,0.0,0.2,0.0,2.0,7.8,3.6,10.6,1.6,0.0,1,0
1617,Premier League,E0,2016-12-17,Crystal Palace,Chelsea,2,2,2,1,1,76.09,151.327,-75.237,1.4,0.8,3.6,8.6,3.4,13.2,1.6,0.0,1.8,0.6,5.8,15.4,4.0,12.0,2.0,0.0,0,1
1617,Premier League,E0,2016-12-17,Middlesbrough,Swansea,0,0,2,1,1,82.426,69.531,12.895,0.6,0.2,2.8,11.2,5.6,9.6,1.8,0.0,1.0,0.6,3.8,8.2,4.8,12.2,1.4,0.0,3,0
1617,Premier League,E0,2016-12-17,Stoke,Leicester,1,0,2,1,1,96.385,81.557,14.828,1.4,1.0,4.6,12.8,4.4,10.0,2.0,0.2,0.6,0.2,2.4,10.0,5.4,15.4,2.4,0.0,2,2
1617,Premier League,E0,2016-12-17,Sunderland,Watford,0,1,2,1,1,65.272,95.042,-29.77,1.4,0.2,3.2,10.2,3.2,9.6,2.4,0.2,0.6,0.0,3.8,9.4,3.4,12.8,1.4,0.2,1,0
1617,Premier League,E0,2016-12-17,West Brom,Man United,2,2,2,1,1,105.134,118.376,-13.242,2.2,1.0,3.6,11.4,2.6,12.6,1.6,0.0,1.2,1.0,3.4,11.6,3.8,14.8,2.6,0.0,0,2
1617,Premier League,E0,2016-12-17,West Ham,Hull,0,1,2,1,1,83.518,67.057,16.461,1.0,0.2,3.4,15.6,5.0,11.2,2.2,0.0,0.2,0.2,4.0,10.4,5.2,11.0,1.6,0.0,1,0
1617,Premier League,E0,2016-12-18,Bournemouth,Southampton,2,1,2,1,1,96.361,100.175,-3.814,2.4,1.0,5.8,14.6,6.4,9.2,1.4,0.0,0.4,0.4,4.2,13.6,7.8,11.4,2.2,0.0,1,3
1617,Premier League,E0,2016-12-18,Man City,Arsenal,0,2,2,1,1,130.187,135.085,-4.898,1.2,0.6,6.0,17.0,9.0,11.0,1.4,0.4,2.4,0.6,4.8,14.4,4.6,9.6,2.0,0.0,2,1
1617,Premier League,E0,2016-12-18,Tottenham,Burnley,0,1,2,1,1,125.994,82.304,43.69,2.8,1.2,8.4,20.8,5.2,12.2,1.6,0.0,0.2,0.0,2.0,8.0,3.6,11.8,1.8,0.0,2,1
1617,Premier League,E0,2016-12-19,Everton,Liverpool,2,1,2,1,1,103.328,134.851,-31.523,1.4,0.4,5.0,14.2,8.4,13.4,2.8,0.2,2.4,1.2,5.0,15.0,6.4,11.2,1.4,0.0,0,1
1617,Premier League,E0,2016-12-26,Arsenal,West Brom,0,1,2,1,1,130.015,100.324,29.691,2.0,1.0,4.4,15.4,6.0,9.0,1.0,0.2,1.0,0.4,3.2,10.2,4.0,10.8,2.8,0.0,1,0
1617,Premier League,E0,2016-12-26,Burnley,Middlesbrough,0,1,2,1,1,77.929,87.241,-9.312,1.8,1.2,4.6,11.8,3.4,9.6,1.4,0.0,0.8,0.2,2.8,7.4,3.0,12.8,2.6,0.0,1,0
1617,Premier League,E0,2016-12-26,Chelsea,Bournemouth,0,0,2,1,1,155.261,91.416,63.845,3.0,1.6,5.6,14.4,4.6,7.4,1.6,0.0,1.2,0.8,2.8,12.2,7.4,11.6,2.8,0.0,3,0
1617,Premier League,E0,2016-12-26,Hull,Man City,2,1,2,1,1,62.294,135.257,-72.963,1.2,0.2,3.4,9.6,3.4,13.0,1.8,0.0,2.0,0.8,5.4,16.6,7.2,11.4,2.2,0.0,0,3
1617,Premier League,E0,2016-12-26,Leicester,Everton,2,1,2,1,1,81.77,98.78,-17.01,2.0,1.0,3.2,10.4,4.2,10.4,1.4,0.0,0.8,0.2,3.0,9.6,3.4,14.2,2.4,0.0,0,2
1617,Premier League,E0,2016-12-26,Man United,Sunderland,0,0,2,1,1,123.186,70.699,52.487,0.8,0.4,7.6,21.0,10.6,15.0,2.6,0.2,0.4,0.2,2.0,9.4,3.2,12.0,2.6,0.2,3,1
1617,Premier League,E0,2016-12-26,Swansea,West Ham,2,2,2,1,1,64.716,88.281,-23.565,2.0,0.4,4.6,11.4,5.8,11.4,1.8,0.0,1.2,1.0,3.0,9.8,5.4,13.0,1.8,0.4,1,4
1617,Premier League,E0,2016-12-26,Watford,Crystal Palace,1,2,2,1,1,89.615,72.156,17.459,1.6,0.6,3.6,14.2,4.0,15.4,2.2,0.2,2.2,0.2,4.8,15.0,7.4,13.8,3.0,0.0,1,1
1617,Premier League,E0,2016-12-27,Liverpool,Stoke,0,0,2,1,1,139.399,96.172,43.227,2.4,1.2,7.4,20.6,6.4,9.8,1.0,0.0,1.2,0.6,4.4,11.4,4.6,9.4,0.8,0.0,4,1
1617,Premier League,E0,2016-12-28,Southampton,Tottenham,2,1,2,1,1,105.12,130.369,-25.249,1.0,0.2,5.0,15.4,5.0,11.4,1.2,0.0,0.6,0.2,5.0,14.0,6.0,15.0,2.4,0.0,1,4
1617,Premier League,E0,2016-12-30,Hull,Everton,1,1,2,1,1,58.329,103.535,-45.206,1.2,0.2,3.4,10.0,3.2,12.6,1.6,0.0,1.0,0.2,3.2,10.6,4.0,13.8,2.0,0.0,2,2
1617,Premier League,E0,2016-12-31,Burnley,Sunderland,0,0,2,1,1,83.063,66.449,16.614,2.0,1.2,5.2,11.0,4.4,12.6,2.6,0.0,0.6,0.2,2.6,8.6,3.4,11.2,2.6,0.2,4,1
1617,Premier League,E0,2016-12-31,Chelsea,Stoke,0,0,2,1,1,159.352,91.791,67.561,3.0,1.4,5.2,14.0,4.0,8.8,1.6,0.0,1.2,0.8,3.6,11.2,4.6,8.8,1.0,0.0,4,2
1617,Premier League,E0,2016-12-31,Leicester,West Ham,0,0,2,1,1,77.015,92.942,-15.927,2.0,1.0,3.4,10.0,4.2,11.4,1.8,0.0,1.8,1.0,3.6,10.2,5.0,12.8,1.2,0.2,1,0
1617,Premier League,E0,2016-12-31,Liverpool,Man City,0,0,2,1,1,143.78,139.222,4.558,3.2,1.6,8.0,22.8,7.4,8.8,1.0,0.0,2.6,0.8,5.4,17.4,8.0,12.2,1.8,0.0,1,0
1617,Premier League,E0,2016-12-31,Man United,Middlesbrough,0,1,2,1,1,127.436,82.107,45.329,1.2,0.6,7.6,21.4,9.0,13.4,2.2,0.2,0.6,0.2,2.6,7.2,2.6,14.0,3.0,0.0,2,1
1617,Premier League,E0,2016-12-31,Southampton,West Brom,2,1,2,1,1,100.483,95.75,4.733,0.6,0.4,2.6,10.4,3.8,10.6,1.2,0.2,0.8,0.2,2.0,7.4,4.0,9.6,2.4,0.0,1,2
1617,Premier League,E0,2016-12-31,Swansea,Bournemouth,2,2,2,1,1,60.055,87.325,-27.27,2.0,0.2,5.4,12.6,6.8,11.2,1.4,0.0,0.8,0.6,3.0,11.4,7.4,12.0,2.2,0.0,0,3
1617,Premier League,E0,2017-01-01,Arsenal,Crystal Palace,0,0,2,1,1,134.589,72.407,62.182,1.6,0.6,5.4,17.4,6.2,9.8,1.4,0.0,2.2,0.4,5.2,15.0,6.2,15.0,3.0,0.0,2,0
1617,Premier League,E0,2017-01-01,Watford,Tottenham,2,2,2,1,1,89.364,135.006,-45.642,1.4,0.6,2.8,12.6,4.6,15.6,2.0,0.2,1.2,0.4,4.4,13.4,6.4,16.2,2.8,0.0,1,4
1617,Premier League,E0,2017-01-02,Everton,Southampton,0,1,2,1,1,102.888,95.415,7.473,1.2,0.2,4.6,12.8,6.6,12.8,2.4,0.2,1.0,0.6,4.8,14.2,7.4,12.0,2.6,0.0,3,0
1617,Premier League,E0,2017-01-02,Man City,Burnley,0,1,2,1,1,134.288,87.824,46.464,1.4,0.6,5.4,16.0,8.0,11.4,2.2,0.4,0.2,0.2,2.2,7.8,3.2,12.0,1.8,0.0,2,1
1617,Premier League,E0,2017-01-02,Middlesbrough,Leicester,1,1,2,1,1,77.756,82.244,-4.488,1.2,0.6,3.0,11.2,5.4,8.6,1.2,0.0,1.0,0.2,4.0,11.8,6.2,15.4,3.4,0.2,0,0
1617,Premier League,E0,2017-01-02,Sunderland,Liverpool,1,1,2,1,1,61.688,148.714,-87.026,1.4,0.2,3.6,11.2,2.8,10.2,2.4,0.2,2.2,1.2,4.6,13.6,5.6,11.2,1.2,0.0,2,2
1617,Premier League,E0,2017-01-02,West Brom,Hull,0,2,2,1,1,100.818,58.976,41.842,2.0,1.0,3.0,11.8,2.0,11.6,1.8,0.0,0.0,0.0,4.2,11.4,5.6,10.0,1.8,0.0,3,1
1617,Premier League,E0,2017-01-02,West Ham,Man United,2,1,2,1,1,87.713,131.787,-44.074,1.0,0.2,4.2,15.4,6.2,11.2,2.2,0.0,1.6,1.2,4.2,12.2,4.2,13.4,2.4,0.0,0,2
1617,Premier League,E0,2017-01-03,Bournemouth,Arsenal,1,0,2,1,1,91.933,138.704,-46.771,1.4,0.6,4.8,12.2,6.8,8.8,1.4,0.0,2.4,0.8,4.4,12.0,3.6,11.6,2.4,0.0,3,3
1617,Premier League,E0,2017-01-03,Crystal Palace,Swansea,2,2,2,1,1,68.292,55.447,12.845,1.4,0.8,3.4,7.4,3.0,13.2,1.8,0.0,0.6,0.4,3.0,8.4,5.2,12.4,1.2,0.0,1,2
1617,Premier League,E0,2017-01-03,Stoke,Watford,0,0,2,1,1,87.751,85.017,2.734,1.4,1.0,4.8,12.4,5.0,9.8,2.2,0.2,0.4,0.0,4.2,10.4,4.4,12.6,1.6,0.2,2,0
1617,Premier League,E0,2017-01-04,Tottenham,Chelsea,0,0,2,1,1,139.353,163.392,-24.039,2.8,1.0,8.8,24.2,6.6,10.2,1.4,0.0,1.6,0.8,5.2,13.6,3.2,12.0,2.2,0.0,2,0
1617,Premier League,E0,2017-01-14,Burnley,Southampton,0,1,2,1,1,83.489,90.523,-7.034,2.4,1.2,5.8,12.4,5.2,11.4,2.4,0.0,0.8,0.4,5.0,15.4,8.4,12.8,2.2,0.0,1,0
1617,Premier League,E0,2017-01-14,Hull,Bournemouth,0,1,2,1,1,54.575,92.602,-38.027,1.6,0.4,3.8,10.8,3.2,11.4,1.6,0.0,1.4,1.0,3.6,10.6,6.6,12.8,2.0,0.0,3,1
1617,Premier League,E0,2017-01-14,Leicester,Chelsea,2,2,2,1,1,82.179,158.047,-75.868,1.6,1.0,3.4,9.0,4.0,11.6,2.8,0.0,1.2,0.6,4.2,13.2,3.8,10.4,2.6,0.0,0,3
1617,Premier League,E0,2017-01-14,Sunderland,Stoke,2,2,2,1,1,62.915,92.712,-29.797,1.6,0.4,4.4,12.6,3.2,10.4,2.0,0.2,1.2,0.6,2.8,9.8,3.8,9.2,0.8,0.0,1,3
1617,Premier League,E0,2017-01-14,Swansea,Arsenal,2,2,2,1,1,60.632,138.035,-77.403,2.0,0.2,5.4,13.2,6.2,11.0,1.4,0.0,2.2,0.6,3.8,10.6,3.4,11.4,2.4,0.0,0,4
1617,Premier League,E0,2017-01-14,Tottenham,West Brom,0,0,2,1,1,144.698,105.219,39.479,3.0,1.0,8.2,21.6,5.2,9.8,1.4,0.0,1.0,0.4,2.4,7.6,4.2,10.4,2.4,0.0,4,0
1617,Premier League,E0,2017-01-14,Watford,Middlesbrough,1,1,2,1,1,80.056,77.821,2.235,1.4,0.6,3.2,9.4,3.2,15.2,2.4,0.2,0.8,0.2,2.2,6.8,2.4,14.2,3.2,0.0,0,0
1617,Premier League,E0,2017-01-14,West Ham,Crystal Palace,0,1,2,1,1,83.344,63.107,20.237,0.8,0.2,4.0,13.0,5.4,11.0,2.0,0.2,2.0,0.4,4.6,11.8,5.4,14.8,3.2,0.0,3,0
1617,Premier League,E0,2017-01-15,Everton,Man City,0,0,2,1,1,107.78,138.623,-30.843,1.4,0.2,4.6,12.8,7.0,10.8,2.0,0.2,1.8,0.4,4.2,15.0,7.8,12.6,1.4,0.0,4,0
1617,Premier League,E0,2017-01-15,Man United,Liverpool,1,2,2,1,1,136.156,147.487,-11.331,1.6,0.6,7.8,20.4,7.6,12.8,2.2,0.0,1.8,0.8,5.6,14.4,6.0,12.2,1.4,0.0,1,1
1617,Premier League,E0,2017-01-21,Bournemouth,Watford,1,2,2,1,1,87.057,80.024,7.033,2.0,1.0,5.8,13.0,6.2,8.8,1.6,0.2,0.4,0.0,4.2,10.2,5.2,12.4,1.8,0.2,2,2
1617,Premier League,E0,2017-01-21,Crystal Palace,Everton,2,1,2,1,1,58.398,113.223,-54.825,1.2,0.4,2.8,7.4,3.2,12.8,2.0,0.0,1.2,0.4,3.0,10.6,3.4,13.4,1.8,0.0,0,1
1617,Premier League,E0,2017-01-21,Liverpool,Swansea,2,1,2,1,1,147.324,56.728,90.596,3.0,1.4,6.8,19.6,7.6,9.4,1.2,0.0,0.8,0.4,2.6,7.8,5.4,12.4,1.4,0.0,2,3
1617,Premier League,E0,2017-01-21,Man City,Tottenham,1,1,2,1,1,133.18,149.132,-15.952,1.6,0.6,5.4,16.0,7.6,11.4,2.4,0.6,2.0,1.0,4.8,14.0,6.2,14.4,2.0,0.0,2,2
